2897.26892869724	0.0353102383223813
2897.41931599076	-0.072439115094312
2897.51816936913	-0.259501575425929
2897.63770567467	-0.402452990827442
2897.85776899061	-0.342652315985106
2897.89507320494	-0.37528110541416
2897.91817987976	-0.359621071215315
2897.98468321968	-0.368111239423342
2898.0834855822	-0.34914880342285
2898.09981893226	-0.360386837277929
2898.21194989456	-0.231498260384342
2898.30531985032	-0.174591405190313
2898.31417705998	-0.150012015151333
2898.3532999785	-0.136302314989734
2898.45905797648	-0.000944225359035045
2898.51349283689	0.0342540583251321
2898.57256147666	0.106308744068883
2898.85023918517	0.154884217205108
2898.95935468369	0.161485524159161
2899.05433684693	0.629874575520262
2899.43815378202	0.50961495483898
2899.58157736336	0.324843275964668
2899.83693223439	0.164061330893674
2899.87721894129	0.685743034815459
2900.84831580213	1.23891255961098
2902.42965503712	0.559975673954341
2902.70303732436	2.03551180239629
2903.1532289517	1.7105885029132
2903.47428853333	0.7578522284266
2903.66009319103	-1.43189413546406
2904.3216825209	0.309005568051816
2904.34958304222	0.371581081435579
2904.47017801395	0.50029366820263
2904.53094854955	0.50861080460345
2904.65559451579	0.401281650741566
2904.88390651429	-0.0586538209295213
2904.94325423231	-0.08611820221995
2904.99253917777	-0.131245557955481
2905.04749449293	-1.46163451600387
2906.27440481222	-0.443130985034259
2906.71151863338	-0.141415060263625
2906.76295394448	-0.147979926632615
2906.82323971783	-0.12299153209733
2906.90027211797	-0.162978054554515
2907.00415528129	-0.158292953256932
2907.21363813164	-0.208034871617201
2907.27516404843	-0.275657693075118
2907.41372425883	-0.377238051641598
2907.61814557046	0.308751679689067
2908.25799771914	0.0341118345245377
2909.28961450387	-0.246123488590911
2909.55094765146	-0.269483242749629
2909.60738672283	-0.401541443120095
2909.79021547429	-1.01287415849856
2910.18299843877	-1.87970750156001
2910.66666289551	-1.0115469122652
2911.42912836945	-0.196941933465951
2911.65675187274	-0.902315154485223
2912.47320028479	-0.851066330175399
2913.38028749632	-0.117416183676596
2913.52689109435	-0.608303803483977
2914.28748675156	-1.29394097735803
2914.7565546533	-0.270399409018864
2914.90216550396	-0.130034531179263
2914.96338067985	-0.558505931742275
2915.67806050851	-0.139504211702388
2915.92503896795	-0.357362648246635
2916.29475903227	-0.106764432158798
2916.73013287486	-0.268768279087908
2917.32548844819	-0.235425543000019
2918.3598099131	0.0837224199058255
2919.13524027088	-0.00910054524229054
2919.23703642915	-0.0830854573505349
2920.86926167451	0.0748186999867357
2921.44360752945	0
2922.60083114159	-0.0576345640238287
2923.59495265805	-0.0759143399864115
2924.34969472649	-0.204915301096207
2924.96005122524	-0.0885859807758607
2925.35000617543	-0.0805753195368197
2925.52971540521	-0.130803894351175
2926.15228026461	0.0208176317401012
2926.30660743622	-0.212762616176406
2926.31099421153	-0.02310249959055
2926.36466711909	-0.159003033950285
2926.56896891834	-0.227080615994055
2926.81013078589	-0.0647603637048633
2926.92096169362	0.051258714807318
2927.03683279103	0.111871478321063
2927.17822694015	-0.0171029275970795
2927.59505310476	-0.180284923842919
2927.90936092712	-0.0111271760965792
2928.20624687521	0.0883042871314501
2928.32992763453	0.111580101961863
2928.49012885479	0.119847559009941
2928.56693116036	0.11190783663551
2928.64104970042	0.06995907958526
2928.86404500606	0.0178585531457429
2929.10928812164	-0.0111199429625231
2929.1282134636	-0.0444061058933585
2929.13616773945	-0.0183666354105299
2929.15259965836	-0.0408946242423553
2929.29938708012	-0.0659207101493848
2929.33463735368	-0.0901697606432208
2929.57449920453	-0.139698194453558
2929.60746608426	-0.159662634007418
2929.6296011232	-0.145180361289476
2929.66300777781	-0.149304917621976
2929.8404707761	-0.0600013976672926
2930.06544835124	0.0214272995394822
2930.09094878386	0.0450462131857421
2930.12244700787	0.0481922817057239
2930.17250323152	0.0990315841140728
2930.35552495864	0.00905159485228069
2930.60618242028	-0.0526071342346768
2930.78685994701	0.00686749662554575
2930.85920418356	0.0762192469687761
2930.92293894762	0.165571713870122
2930.99333068126	0.45494818302268
2931.3402958456	0.222283748340942
2931.45293319986	0.127349139574108
2931.50047462874	0.0050942119814863
2931.88673784611	-0.0980590600802316
2931.94353414127	-0.234134387430458
2932.27498725426	-0.158505362341657
2932.46716361291	-0.0701120443727632
2932.53392696095	-0.0551933216042926
2932.59227150467	-0.0450087631688803
2932.61876565993	-0.0612487631610747
2932.65294320921	-0.0433154675042715
2932.70347022842	-0.1005847645215
2933.12539528601	0.055933259543508
2933.32154750013	0.302642329760602
2933.88376825572	0.111964372545572
2934.0092636721	0.185221388888749
2934.10839982395	0.220392968087253
2934.27591553342	0.195562633864483
2934.43021944189	0.133561725389427
2934.47622851584	0.185764724088585
2934.51407217433	0.160596424377218
2934.55413331507	0.189220195838971
2934.626022155	0.287922799143871
2934.71548413604	0.454062349725518
2935.18648378579	-0.0740074797222405
2935.24627142613	-0.16793275476175
2935.3110852289	-0.191978710374769
2935.34557614846	-0.274918306797645
2935.39604439458	-0.306248585966387
2935.50150674656	-0.419733084311247
2935.53795102989	-0.564713640969785
2935.77146733422	-0.51855297694874
2935.85676030304	-0.00193308786174384
2937.1187807932	-0.469834960180378
2937.38477860543	-0.118515563323399
2938.00569650787	0.0277151801524269
2938.81056511837	-0.0990903046290441
2939.06741670539	0.014756794000732
2939.10071475415	0.085869259750325
2939.36890162301	0.112744361452769
2939.5588053481	0.0730474760180186
2939.58772893513	0.0525719078354996
2939.79768433273	0.0482385320374306
2939.80445018962	0.141261596033019
2939.99766529851	0.192347935522776
2940.26066212167	0.0083967733139616
2940.35073968312	-0.0307653077752548
2940.40454363149	-0.029423394314108
2940.54442724147	0.0287813389845724
2940.62901330973	0.134804246194562
2940.66434709571	0.28233549289871
2940.80890548103	0.390131731689507
2940.94273807593	0.321220908028408
2941.05509985746	0.175750598846207
2941.14124740257	0.123483746948295
2941.16549709523	0.0654865664469071
2941.26711222869	0.0304881779684365
2941.31891343567	-0.0133958500423432
2941.38304712121	-0.0234491178293865
2941.51687020551	-0.138019858778534
2942.05782875789	-0.169591348917038
2942.32918669137	-0.247793129650745
2942.78349729667	-0.0878543182366229
2943.12781077432	-0.098863046844599
2943.32907484524	-0.0631920116888978
2943.34883131958	-0.0325041836681521
2943.41710442602	-0.00234621259232881
2943.45464826261	0.075731107487627
2943.51423325711	0.13254505283885
2943.59431069158	0.245658001816082
2943.74275619281	0.280971945525835
2943.83289717042	0.266537268737466
2943.86058484991	0.235384911563415
2943.90025924235	0.228465310429328
2944.10084216242	0.0623631002767979
2944.20885614405	-0.00178570884008877
2944.25031274816	-0.0414577370720508
2944.40741521	-0.107955310068974
2944.78860006041	0.0357744304683365
2945.2044935571	0.042296922550122
2945.50373634811	0.025108930960414
2945.54442431115	-0.0288762629411394
2946.64836054902	-0.0255768300435193
2946.76621937585	0.0555177154246849
2947.44686817953	0.137179651615043
2948.07085072901	0.0742075313705755
2948.17861242383	0.111208479393099
2948.44216654961	0.13327958181344
2948.74063238797	0.100278649932534
2948.82572446084	0.102440261783613
2948.8965607279	0.12882878912751
2949.11203678652	-0.126956145405529
2949.62537737695	0.246353271686985
2949.73288911817	0.231349237252743
2949.93640289299	0.0825083587192239
2950.05606512683	-0.0315651883424835
2950.10327970593	-0.0439356887886788
2950.12772276851	-0.0893898471222201
2950.22329352377	-0.110302387426145
2950.39073038296	-0.0434769131102257
2950.45085617717	0.0343963551422348
2950.52328412286	0.0954591605568567
2950.64324909146	0.140061022866121
2950.72704220688	0.128046611345326
2950.79861363341	0.0451705145510459
2950.93619060621	-0.251314155108957
2951.2164260626	-0.00138777053143713
2952.05037264869	-0.0281986813674848
2952.14620534621	-0.0589410574034446
2952.21706346281	-0.112489052672572
2952.38248604798	0.0729359378260597
2953.0554401505	0.0573298058661749
2953.17657818497	0.0341136783231377
2953.2255060683	0.0111287076447297
2953.3920134955	-0.119993279964547
2953.52882370589	-0.117298141527499
2953.67444589325	-0.0432144494225213
2953.78424270896	-0.00934104265752467
2953.88030347523	0.0692479046888366
2954.07415163948	0.114415659673341
2954.23056867152	0.086101338505614
2954.37610239867	0.0156088149092284
2954.64256275279	-0.0544108862613939
2954.74456278403	-0.0941985663321248
2954.77327029655	-0.137283499500882
2954.92912212326	0.0549984705703537
2955.59259218287	0.00169024743536283
2956.4824146897	0.134684458023912
2956.68737989047	0.0863319738709833
2956.9302828978	0.0669664649931292
2957.01458229519	0.0166539410793121
2957.08665022714	-0.114690004870681
2957.30810752965	-0.178137688881634
2957.34316660131	-0.203637008087298
2957.64615244996	0.0166418608878303
2957.905628951	0.130022702123824
2958.00123936177	0.147182500956205
2958.08559866393	0.138458387985793
2958.19283724314	0.0913031447430512
2958.28864382197	0.0077114815189816
2958.52336516896	0.0634582687939655
2958.98287479087	-0.0883926139390496
2959.21061315959	-0.062366013810788
2959.39932109608	0.160509686251771
2959.77802845971	0.0534984945211363
2960.18009632806	-0.131556528298916
2960.24013734953	-0.145087696035716
2960.31157794735	-0.138578322590547
2960.59926653117	0.0503622664800787
2960.76690226883	0.0915665003490176
2960.85125363378	0.0644285623839096
2960.97046476111	-0.00181062979208946
2961.01939229281	-0.0735307546356125
2961.11633472709	-0.134441975132177
2961.33912603257	-0.0448760734393545
2961.41090017818	0.0698468671844239
2961.471536341	0.125215071347611
2961.56741559892	0.206186845618049
2961.65183081506	0.235984902604741
2961.73579424064	0.214256707468394
2961.813939437	0.172798473059629
2961.95101544316	0.011051977119223
2962.21535655939	-0.0301985147852974
2962.29809891521	-0.0162829806631635
2962.31032576559	-0.0537537672475992
2962.4664480775	-0.0681541317417214
2962.69430272253	-0.0504840269964006
2962.9339724236	-2.19701669266215e-05
2962.94111885035	0.0198030857859521
2963.16146680573	0.130250466385405
2963.4972733842	-0.0140357838831733
2963.5691694909	-0.0573854750218743
2963.69759680991	-0.0521397768279712
2963.79227286627	0.0429345998850295
2963.96098118601	0.0845094332362351
2964.27794750675	-0.200737277401913
2964.38415433645	-0.249859370850572
2964.47955112012	-0.248216158383457
2964.66842759758	-0.174944978868098
2964.70395572	-0.184410668349301
2964.73909238534	-0.0545070305724948
2965.15403510482	-0.033873165942623
2965.29673459076	-0.0427527088836541
2965.32677302746	-0.0268849690996831
2965.59486240201	0.0256010821744894
2965.72503554312	0.0220632560926788
2965.8446437041	-0.00302208424136552
2966.10120736632	0.151797691249612
2966.73490630717	0.101523981554692
2967.05714209679	0.0274497931982296
2967.76119841309	-0.165234134027287
2967.92789171177	-0.136417659699418
2968.07268793755	-0.0408514256141643
2968.44093891015	0.0250146896587466
2968.51264612887	0.0523920393206936
2968.67175682334	-0.0620985629934694
2969.90855113895	-0.0477101998530998
2970.19938929518	0.183924379779455
2971.07052798383	-0.0312722428334382
2971.3319025614	-0.211493469457764
2971.75013913201	-0.239881498444447
2971.88162167811	-0.278276583598654
2972.00033445028	-0.280844467180486
2972.16837842276	-0.177314167801342
2972.3957814019	-0.00814289137269952
2972.61031410877	0.0252021126375439
2972.86199369707	0.0872485389736539
2973.49829908729	0.0616298626159733
2973.66530412849	0.0894259478736785
2973.94084547156	0.0529674732338208
2974.01645001815	-0.0348456789561169
2974.55655346496	0.164598519507308
2974.84132365329	0.0118417289413628
2976.18018330601	0.0595195996265829
2976.42415123666	0.0515346455154031
2976.43718679821	0.0787412193872115
2976.50977680285	0.10879829516125
2976.61693732811	0.187568690510943
2977.0077105191	0.00339291637010319
2977.07147869088	-0.0117306296415336
2977.14550124357	-0.0208772080463859
2977.24295129563	-0.010466230390648
2977.27936148897	0.0298064129437989
2977.67113108651	0.0141063031996964
2977.67577661522	-0.199449030738378
2978.36432657993	0.413682106049237
2978.70321766375	0.432327645095938
2979.0933060019	0.119790986538646
2979.15382416522	0.0883792127174274
2979.18799584516	-0.0343101700500483
2979.39687535787	-0.224735646068439
2979.44548343545	-0.470853221757352
2979.80399268123	-0.238438188132022
2979.81591392716	0.1031996153406
2980.27091765121	0.1225539200409
2980.42628792785	0.0259821762806496
2980.55715905467	-0.00808267240017813
2980.58151942342	-0.0693111244559077
2980.95250623081	-0.0246715219727776
2981.38388380104	-0.117725004668955
2981.40559418943	-0.0899446196585814
2981.56193920704	-0.190388260527925
2981.89601493343	-0.0868321426723924
2982.3960170085	-0.164174055617877
2983.00071105346	0.0549183995367457
2983.39009349091	-0.0110065225658218
2983.57184260996	-0.0648113356851354
2984.58182444921	-0.0373155641855192
2984.60178062075	0.0763403105802354
2985.42688954557	-0.0896139781380043
2986.19490986722	0.00863075310780914
2986.30179807239	-0.000219557630316558
2986.33248901358	-0.0418229710944615
2986.59643420315	-0.0111747578112045
2986.66571237392	0.0361004220612813
2986.73300520016	0.171136520815253
2986.935725269	0.331938019144218
2987.00149740604	0.361545217171624
2987.08320357677	0.345955348198459
2987.16323400771	0.276215750567644
2987.24407547583	0.121507522328557
2987.40121310584	-0.0955842041880715
2987.49172563808	-0.13831669790352
2987.58676969014	-0.153549678737363
2987.7104603073	-0.130121354876792
2987.77259715078	-0.0945304255351402
2987.8891792867	0.0543130787418704
2988.13942303951	0.23342676676566
2988.21276562521	0.33519078315976
2988.47685137832	-0.00247769289353528
2988.8287274799	-0.200295363003988
2989.24720406442	0.0964108478228809
2989.83893668977	0.000309108595502039
2989.96844079146	0.0417840899626754
2990.33720783906	0.0168226838932242
2991.38872207039	0.506368013334395
2991.49088153797	0.501919538374295
2991.775312201	-0.0692187439694862
2991.82018528561	-0.279060968987324
2991.94923265235	-0.297519935934361
2992.08377947738	-0.186270784814042
2992.12980584171	-0.111649092364587
2992.19472764502	-0.0654991241117386
2992.23848526018	-0.142220642055236
2992.32766676396	-0.153385250481278
2992.37556214833	-0.269601254830377
2992.46190445936	-0.336076383467116
2992.56107974547	-0.312922980014264
2992.69278777185	-0.13031583692873
2992.74090756778	-0.00954282425936981
2992.79442968146	0.0313462383719525
2992.9292332685	0.00478232942396062
2992.97681730004	-0.0225122563833793
2993.08548631567	-0.155537872363766
2993.14830777683	-0.195946927132354
2993.1957796953	-0.20955637589941
2993.33584747109	-0.153437599914469
2993.39709321366	-0.114671447765431
2993.44811433718	-0.0603700693977771
2993.48950937886	0.0132604473210449
2993.64305831973	0.0365194192236231
2993.75340111527	0.01596039312426
2993.95868269489	-0.0909045088978928
2994.30514550456	-0.166423759829286
2994.63102208779	-0.0621993327408745
2994.97089881051	0.224888687808743
2995.32184756244	0.0785386681727687
2995.43945753433	0.0517629933633543
2995.46506703486	0.0058246511721336
2996.45449611483	-0.0716959889045938
2996.56588048624	-0.101861923996239
2996.71147657925	-0.120202057993083
2997.09136634159	-0.126484405411702
2997.12747252901	-0.143139094494927
2997.24850807145	-0.136830189777811
2997.28291339768	-0.11149771864666
2997.45836015172	-0.0698147159610016
2997.56437696022	-0.0286821810309448
2997.66392461124	0.0396623144511068
2998.04491696814	-0.130995717968744
2998.37666668757	0.0825921933455902
2998.49420735958	0.106411094037867
2998.54560608041	0.167831252144879
2998.57626021435	0.162511470961817
2998.68541776826	0.181751400358735
2998.81756053259	0.2362454809886
2998.97130922631	0.172938196202722
2999.12625587778	-0.0089085033300762
2999.22070653501	-0.0730041222886939
2999.26984316949	-0.0873506550083221
2999.43518600603	-0.0898431901509866
2999.70000415033	-0.0337171580204085
2999.84698544801	-0.03918940464564
2999.95892046603	-0.0679535286908504
3000.05810398512	0.0497814901755191
3000.22489453188	0.205103368534765
3000.31286423498	0.251053758162016
3000.50696101154	0.164734752272125
3000.62839753539	0.0463278528000046
3000.76923481727	-0.240534145141737
3000.83452541293	-0.407810278029956
3000.94202209873	-0.371288590677977
3001.15804307141	-0.167166453324171
3001.19218645875	-0.0801425033037049
3001.23630388519	-0.0814787317676746
3001.27561947901	-0.0300529930168523
3001.31053134814	-0.027251209186943
3001.35045075029	0.00496808242724001
3001.39676372166	0.0791587908743168
3001.62928424143	0.101851983051347
3002.1198670083	-0.130426978369087
3002.29369640131	-0.122894534984425
3002.69568703576	-0.204557281474081
3003.34577406148	0.0841222132571602
3003.67257818439	-0.101777429649701
3004.06962081272	0.0307370333343897
3004.2234998492	0.0428646658010621
3004.52249310371	-0.0832836593722277
3004.66536028979	-0.193648418411158
3004.81722497214	-0.206122964320457
3005.22991883922	0.228732118283915
3005.30856125491	0.260101581708568
3005.5365136072	0.193179344616055
3005.62295356841	0.307741407162666
3005.87711936256	0.539965900077732
3006.06115969979	0.456032644069637
3006.15139065792	0.376145242718394
3006.24091618981	0.359768062663534
3006.32322071929	0.317355846557348
3006.48348065529	0.142275394042372
3006.77842882216	0.268027656100458
3007.16508324704	0.0148036120144752
3007.43505998591	-0.0237465358713962
3007.45192090105	-0.00360026175394523
3007.57000199488	0.00687656575837536
3007.65542562167	0.0428593726660438
3007.77613923392	-0.0795013080542049
3007.81811233561	-0.1406488328862
3007.9619118438	-0.581097845997192
3008.04504645568	-0.727144344798035
3008.10941262157	-0.746847548378355
3008.22851480657	-0.538255123602084
3008.3161137932	-0.210484261052443
3008.46013908326	-0.00656041336060298
3008.5318895211	-0.373843370200575
3009.30262341466	0.115833562960688
3009.44420187863	-0.0218750309436473
3009.5924551316	-0.228452935708901
3009.85595830705	-0.122214832625559
3010.0137727622	-0.000135519831474085
3010.08390371145	0.111588861360815
3010.31765199412	-0.04155937425503
3010.68599602583	-0.555485917088845
3010.76076220263	-0.723897998134817
3010.95207421998	-0.663201148185635
3011.05857707708	-0.328039984330644
3011.40768530503	-0.014030041676051
3011.92995332239	0.0232682916634985
3012.19729532255	0.0882450393896761
3012.46595499211	0.100986883500354
3012.82998407023	-0.0356292826868412
3013.00061762269	-0.0849319105459472
3013.09411072672	-0.0949830867148194
3013.33215785374	0.31944871155747
3013.50667850613	0.65789106427701
3013.59152818332	0.96523708034556
3013.80285653773	0.751979221455713
3013.87954166509	0.541832584026452
3014.01410324205	0.260266382937061
3014.13671890053	-0.256793369002935
3014.29668822581	-0.759372225091283
3014.62126446295	0.031358016280592
3014.96094140847	0.0481476302211377
3015.02332717901	-0.0170201914161225
3015.20036543098	-0.0890335564331508
3015.52231811423	-0.0490729077223477
3015.57532472031	-0.0200124333191525
3015.76913639917	-0.00103113969544211
3017.96937047803	-0
3018.23069779466	0.0743165667304311
3018.29662879262	0.160028338756092
3018.35952385643	0.198576233571202
3018.42370755609	0.274100860019189
3018.54115357535	0.553566322028473
3018.65658131249	0.694634174728435
3018.69950112273	0.792219925674999
3018.83895107073	0.698754689578436
3018.9981947737	0.510975017527471
3019.05878354169	0.358785527676446
3019.18616870156	0.347118364355538
3019.22553888218	0.298338175750814
3019.28316109048	0.323319628229001
3019.34730115484	0.287847816750855
3019.42604996622	0.281547529350519
3019.50392634194	0.14492307067303
3019.83219645158	0.193532045094344
3019.90113785786	0.234246288066515
3020.02194021609	0.0483343608093492
3020.18435024071	-0.305091977907523
3020.29541345496	-0.388141908164471
3020.40693698864	-0.295843516875266
3020.51647407535	-0.102886855710494
3020.54387671981	0.00940625815246676
3020.62468519369	0.20533918732599
3020.79276201781	0.211598515483729
3020.92568905015	0.174446604983132
3021.14542457277	0.157332221560409
3021.42866602896	0.0502599362416731
3021.54715663002	0.0646874772269257
3021.60189612107	0.121500737562656
3021.65317989551	0.139087226841184
3021.75903864072	0.229807698356126
3021.84166951624	0.251629291244626
3022.04255657535	0.263208705992838
3022.46030899037	0.0590163172591929
3022.59440536823	0.0459086386495073
3022.98417352302	0.135318631934751
3023.01851859532	0.131349099419822
3023.05137947037	0.147382918688436
3023.10550364438	0.22414933936534
3023.28886089883	0.230125717211195
3023.38909693846	0.143361396307228
3023.61902108124	-0.00583420425391523
3023.68537523173	-0.0174389061708098
3024.11115072637	0.0328262496736897
3024.33926770483	0.00225194563563491
3024.36142253701	0.0192933075700239
3024.37744946172	0.0024499445253241
3024.5106407323	-0.0346014596602799
3024.6019545662	-0.0823603212884336
3024.65880491972	-0.143710710039159
3024.69870864021	-0.217535626235986
3024.77608692136	-0.26000282503901
3024.84943114169	-0.185309390677958
3024.97707810057	-0.095096254272903
3024.98047872586	-0.038998545461709
3024.9909208846	-0.0621152445746702
3024.99950634992	-0.0476499958299428
3025.03752500644	0.10029169310792
3025.14382488484	0.196116006153716
3025.18019746409	0.264950249744743
3025.23212446341	0.310950183342811
3025.29363414498	0.294240262436233
3025.48066840549	0.199940148754195
3025.5219012387	0.129582108717386
3025.66209695405	0.0409915886002636
3025.674054666	0.0631187534477249
3025.68274240143	0.011626459647232
3025.86565685829	-0.059872327593439
3025.92267508354	-0.0629931012999805
3026.02843863331	-0.0429314959751537
3026.0599669965	-0.0323702611703993
3026.07233964486	0.284508634634221
3026.38026197167	0.565727522520774
3026.47490533612	0.631340185350837
3026.57926763195	0.589730669781147
3026.6680437103	0.483437438763303
3026.85248783406	0.398155472938925
3026.91448884308	0.346980297766095
3027.05439781139	0.567867607720018
3027.08900117938	0.644497878893617
3027.12615979477	2.12788030718775
3027.4066412255	1.30815173365954
3027.55165859265	0.572158278901952
3027.65807412021	0.380116451576669
3027.67662849511	0.447087811245183
3027.69583924494	0.406445832821191
3027.71021874537	0.415800832666719
3027.71768886137	0.532979282007545
3027.87095990835	0.577597877595963
3028.01460344068	0.441157710105472
3028.03322385208	0.402863971039551
3028.05030810087	0.540232772203581
3028.06802920869	0.359144038646264
3028.19471573667	0.377276938489103
3028.24367286262	0.273658384640839
3028.24614437124	0.343903985388806
3028.32606456784	0.389182139354034
3028.33885153175	0.479579027680757
3028.3905522078	0.632490165728996
3028.55367380486	0.590791623529185
3028.61601023937	0.906767290157404
3028.6645225779	0.84533182445648
3028.68160002262	1.05342007373156
3028.69174145134	0.967713041679872
3028.70562057353	0.952411632377334
3028.72407674529	0.983781988826649
3028.73302210986	1.32861970369459
3028.77823498993	1.4043574007419
3028.87003254101	1.4412326008669
3029.00028230488	1.24930261720192
3029.00740718812	1.18797390123927
3029.04330457968	1.13154035530761
3029.10741644323	0.938498405484552
3029.11454133149	1.28937583694369
3029.11837678001	0.88976777739208
3029.1410499204	0.774997323816024
3029.19064433898	0.624527932667206
3029.23650121061	0.34681225803206
3029.26591791311	0.02984314538935
3029.32473697929	-0.184024839918493
3029.33670646038	-0.591841526120334
3029.49263545672	-1.41276083268394
3029.52524349335	-1.38692345181062
3029.55885253768	-1.31517062956391
3029.65604668872	-1.29899099800059
3029.67093349601	-1.0415537920876
3029.71294315136	-0.946838260540972
3029.75171152003	-0.654135945733287
3029.81890471257	-1.02952841479282
3029.84387907975	-0.366256501815769
3029.921293877	-0.236694377932963
3029.9894242727	-0.194992436257053
3030.01604061594	-0.0713663545388954
3030.09613019497	0.0923933888116153
3030.1472923548	0.0125848669081279
3030.17019365731	0.167668179254633
3030.31858543312	0.230155026000375
3030.47740373007	0.249247394809572
3030.6354634261	0.131508985954952
3030.64015822446	0.175111411107991
3030.67565264963	0.043916941315274
3030.7130437711	0.0100804187395624
3030.73596992946	-0.0706954990941995
